playlist_id,playlist_title,music_title,artist,video_id,video_url
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,How We Do,The Game - Topic,TaQwW5eQZeY,https://youtube.com/watch?v=TaQwW5eQZeY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Clap Back,Ja Rule - Topic,D95lV4UooM4,https://youtube.com/watch?v=D95lV4UooM4
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Outta Control (Remix),50 Cent - Topic,EuLnm0iYQ8A,https://youtube.com/watch?v=EuLnm0iYQ8A
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Freddie Mercury - Living On My Own (Official Video Remastered),Freddie Mercury Solo,DedaEVIbTkY,https://youtube.com/watch?v=DedaEVIbTkY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Oh Timbaland,Timbaland - Topic,MEXa3XkP6sg,https://youtube.com/watch?v=MEXa3XkP6sg
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"Timbaland - The Way I Are ft. Keri Hilson, D.O.E., Sebastian",TimbalandVEVO,U5rLz5AZBIA,https://youtube.com/watch?v=U5rLz5AZBIA
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Boardmeeting,Timbaland - Topic,6i2ZVM71tmQ,https://youtube.com/watch?v=6i2ZVM71tmQ
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"Timbaland - Scream (Official Video) ft. Keri Hilson, Nicole Scherzinger",TimbalandVEVO,nXskfsgBihE,https://youtube.com/watch?v=nXskfsgBihE
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,2 Man Show,Timbaland - Topic,iDxLpREM94c,https://youtube.com/watch?v=iDxLpREM94c
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Me & U,Cassie - Topic,de6tsYGmibI,https://youtube.com/watch?v=de6tsYGmibI
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Obsesion (No Es Amor),Frankiee J - Topic,6R66Fbkftn0,https://youtube.com/watch?v=6R66Fbkftn0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"Baby, I'm Back",Baby Bash - Topic,U_hyiF-ypMY,https://youtube.com/watch?v=U_hyiF-ypMY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,I Wanna Love You,Akon - Topic,Tpcpl44bIbY,https://youtube.com/watch?v=Tpcpl44bIbY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Always On Time,Ja Rule - Topic,xfHvsB-4-ko,https://youtube.com/watch?v=xfHvsB-4-ko
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Summer Nights,Lil Rob - Topic,ueLax87FZFQ,https://youtube.com/watch?v=ueLax87FZFQ
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Taste (feat. Offset),Tyga - Topic,MBtYzeclXvU,https://youtube.com/watch?v=MBtYzeclXvU
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Kiss Kiss,Chris Brown - Topic,8uctXNYrDg0,https://youtube.com/watch?v=8uctXNYrDg0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Mariah Carey - Obsessed (Official Music Video),MariahCareyVEVO,H1Yt0xJKDY8,https://youtube.com/watch?v=H1Yt0xJKDY8
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Edson Gomes - Árvore - Ao Vivo Em Salvador,Atração Divulga,6a6jICmWVn0,https://youtube.com/watch?v=6a6jICmWVn0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Thong Song,Sisqó - Topic,XMT9DRTS6mY,https://youtube.com/watch?v=XMT9DRTS6mY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Try Again,Aaliyah - Topic,AsAi-7qb9v0,https://youtube.com/watch?v=AsAi-7qb9v0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,SZA - Big Boy (Lyrics),BangersOnly,jhSONuHXxkM,https://youtube.com/watch?v=jhSONuHXxkM
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Deleted video,Ruan Candido,9IhMWmIuPTM,https://youtube.com/watch?v=9IhMWmIuPTM
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"Ana Carolina, Seu Jorge - Tanta Saudade (Ao Vivo)",anacarolinaVEVO,i3m_Inq6TKQ,https://youtube.com/watch?v=i3m_Inq6TKQ
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Hoje Eu Tô Sozinha,Ana Carolina - Topic,rOx0fOL8PFU,https://youtube.com/watch?v=rOx0fOL8PFU
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Vestido Estampado (Ao Vivo),Ana Carolina - Topic,9EfobGh982Q,https://youtube.com/watch?v=9EfobGh982Q
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Natiruts Reggae Power (Ao Vivo),Natiruts - Topic,JD_ZgdJYqGo,https://youtube.com/watch?v=JD_ZgdJYqGo
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,A Sombra da Maldade (Natiruts Reggae Brasil - Ao Vivo),Natiruts - Topic,FYUN8fDxUsw,https://youtube.com/watch?v=FYUN8fDxUsw
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Like A Saviour,Ellie Goulding - Topic,uTtD-cLkPjg,https://youtube.com/watch?v=uTtD-cLkPjg
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Deleted video,Ruan Candido,fl77N4-6v4E,https://youtube.com/watch?v=fl77N4-6v4E
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Deleted video,Ruan Candido,fzDUqE7zk6E,https://youtube.com/watch?v=fzDUqE7zk6E
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Deleted video,Ruan Candido,K49NzIYnqkI,https://youtube.com/watch?v=K49NzIYnqkI
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Gerry Rafferty - Baker Street (Official Video),Gerry Rafferty,Fo6aKnRnBxM,https://youtube.com/watch?v=Fo6aKnRnBxM
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Goodies,Ciara - Topic,WCMQlcRi34Y,https://youtube.com/watch?v=WCMQlcRi34Y
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Get Up (Main Version),Ciara - Topic,65x_k0BHDGw,https://youtube.com/watch?v=65x_k0BHDGw
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Last Night (feat. Keyshia Cole),Diddy - Topic,XcYqi7QCL1M,https://youtube.com/watch?v=XcYqi7QCL1M
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,(When You Gonna) Give It Up to Me [Radio Version],Sean Paul - Topic,aUajNfZwkjY,https://youtube.com/watch?v=aUajNfZwkjY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Smack That,Akon - Topic,5HZ7QBnMX34,https://youtube.com/watch?v=5HZ7QBnMX34
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Got 2 Luv U (feat. Alexis Jordan),Sean Paul - Topic,zlzxcESoeHs,https://youtube.com/watch?v=zlzxcESoeHs
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"1, 2 Step",Ciara - Topic,-r_ksFTUpKM,https://youtube.com/watch?v=-r_ksFTUpKM
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Lauryn Hill - Doo Wop (That Thing) (Official HD Video),laurynhillvevo,T6QKqFPRZSA,https://youtube.com/watch?v=T6QKqFPRZSA
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Anthony Hamilton - Comin' From Where I'm From (Official HD Video),anthonyhamiltonVEVO,-4LVf9qdFYA,https://youtube.com/watch?v=-4LVf9qdFYA
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Creepin' (Remix),Metro Boomin - Topic,LLqbdEEcnS8,https://youtube.com/watch?v=LLqbdEEcnS8
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"I Need a Girl (Pt. 2) (feat. Ginuwine, Loon, Mario Winans & Tammy Ruggieri) (2016 Remaster)",Diddy - Topic,Wf64fEwFcb0,https://youtube.com/watch?v=Wf64fEwFcb0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,My Place,Nelly - Topic,91wqBmupAlc,https://youtube.com/watch?v=91wqBmupAlc
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Nasty Girl,Nelly - Topic,wZdBfGKs36w,https://youtube.com/watch?v=wZdBfGKs36w
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Call On Me (Extended Album Mix),Janet Jackson - Topic,11VXfXrpxfU,https://youtube.com/watch?v=11VXfXrpxfU
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Gone,Nelly - Topic,46dZeg_qQWQ,https://youtube.com/watch?v=46dZeg_qQWQ
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,N Dey Say,Nelly - Topic,ftV-b6rI7tU,https://youtube.com/watch?v=ftV-b6rI7tU
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Olhos Coloridos (Ao Vivo),Sandra de Sá - Topic,FMIxbIb7Kc0,https://youtube.com/watch?v=FMIxbIb7Kc0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Roupa Nova - Sapato Velho (Ao Vivo),RoupaNovaVEVO,n_PhyjelwU0,https://youtube.com/watch?v=n_PhyjelwU0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Afterclapp - Capitao De Areia (Bass Boosted),Flow Nation,9zGAq1aTGFY,https://youtube.com/watch?v=9zGAq1aTGFY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Best of Me,Anthony Hamilton - Topic,_XRKslW13wY,https://youtube.com/watch?v=_XRKslW13wY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Eminem - Stan (Long Version) ft. Dido,EminemVEVO,gOMhN-hfMtY,https://youtube.com/watch?v=gOMhN-hfMtY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Oliver Tree & Robin Schulz - Miss You [Official Music Video],Oliver Tree,BX0lKSa_PTk,https://youtube.com/watch?v=BX0lKSa_PTk
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,We Are Young (Jersey Club),Kyle Edwards - Topic,HRD7jJpGn-0,https://youtube.com/watch?v=HRD7jJpGn-0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Trouble Put Me Down (Jersey Club),DJ Smallz 732 - Topic,IIcFx8cfCdo,https://youtube.com/watch?v=IIcFx8cfCdo
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"Vida Loka, Pt. 2",Racionais MC's - Topic,ZDE_kuSAzxk,https://youtube.com/watch?v=ZDE_kuSAzxk
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Lil Uzi Vert - Just Wanna Rock [Official Music Video],LIL UZI VERT,UhbixyxgsiU,https://youtube.com/watch?v=UhbixyxgsiU
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Rockwell - Somebody's Watching Me (Official Music Video),RockwellVEVO,7YvAYIJSSZY,https://youtube.com/watch?v=7YvAYIJSSZY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,I Should Have Cheated,Keyshia Cole - Topic,_yDv5MyRpxM,https://youtube.com/watch?v=_yDv5MyRpxM
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Let It Go,Keyshia Cole - Topic,0SbTvDL0VFE,https://youtube.com/watch?v=0SbTvDL0VFE
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Me U & Hennessy Lyrics | Dej loaf ft. Lil Wayne,Princess Lyrics,a_81m7SY0j4,https://youtube.com/watch?v=a_81m7SY0j4
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Bartender,T-Pain - Topic,dwVUWlhkQxs,https://youtube.com/watch?v=dwVUWlhkQxs
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,I'm Still In Love With You,Sean Paul - Topic,HxOx7kNrJ8o,https://youtube.com/watch?v=HxOx7kNrJ8o
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Happy People (Radio Edit),R. Kelly - Topic,-fBLJD0q_TA,https://youtube.com/watch?v=-fBLJD0q_TA
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"""Concrete Jungle"" - Bob Marley & The Wailers | Songs Of Freedom (1992)",Bob Marley,aNzQL3MQDkE,https://youtube.com/watch?v=aNzQL3MQDkE
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Iniko - Jericho (Official Video),InikoVEVO,C8BP8K-ZuL0,https://youtube.com/watch?v=C8BP8K-ZuL0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"HONEY, I SEE YOU",Mashonda - Topic,1PGebyzhSWM,https://youtube.com/watch?v=1PGebyzhSWM
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Superstition,Stevie Wonder - Topic,ftdZ363R9kQ,https://youtube.com/watch?v=ftdZ363R9kQ
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Stand By Me,Ben E. King - Topic,b-D5yAAXYng,https://youtube.com/watch?v=b-D5yAAXYng
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,My Girl,The Temptations - Topic,eN2LuYD5mm0,https://youtube.com/watch?v=eN2LuYD5mm0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,If You Think You're Lonely Now,Bobby Womack - Topic,FzHVEjk9YII,https://youtube.com/watch?v=FzHVEjk9YII
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"Master Blaster (Jammin') (12"" Version)",Stevie Wonder - Topic,zU3GNWBZDyM,https://youtube.com/watch?v=zU3GNWBZDyM
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"Metro Boomin & Swae Lee, Lil Wayne, Offset “Annihilate – Spider-Man: Across the Spider-Verse”",Metro Boomin,e7RvFZ6XtkI,https://youtube.com/watch?v=e7RvFZ6XtkI
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Street Life,The Crusaders - Topic,nuAYUVMdSrw,https://youtube.com/watch?v=nuAYUVMdSrw
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,You'll Never Find Another Love Like Mine,Lou Rawls - Topic,5h2Wqfhe_Lk,https://youtube.com/watch?v=5h2Wqfhe_Lk
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Me and Mrs. Jones,Billy Paul - Topic,u0_76JRjqDY,https://youtube.com/watch?v=u0_76JRjqDY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Africa,TOTO - Topic,aCFLgavufaY,https://youtube.com/watch?v=aCFLgavufaY
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Mercy Mercy Me (The Ecology),Marvin Gaye - Topic,_f5xq6vCQS8,https://youtube.com/watch?v=_f5xq6vCQS8
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr. - Topic",6POZlJAZsok,https://youtube.com/watch?v=6POZlJAZsok
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Paul Young - Everytime You Go Away (Official Video),PaulYoungVEVO,nfk6sCzRTbM,https://youtube.com/watch?v=nfk6sCzRTbM
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,DeJ Loaf - Me U & Hennessy (Audio) ft. Lil Wayne,dejloafVEVO,hjHXY-s-9-8,https://youtube.com/watch?v=hjHXY-s-9-8
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Shut Up,Black Eyed Peas - Topic,ZAo6Af-uJ-A,https://youtube.com/watch?v=ZAo6Af-uJ-A
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Rehab,Rihanna - Topic,RT_FfJPprO0,https://youtube.com/watch?v=RT_FfJPprO0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Blurred Lines,Robin Thicke - Topic,UJHEK0GIdYE,https://youtube.com/watch?v=UJHEK0GIdYE
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Man Down,Rihanna - Topic,2IzNKRg5uZs,https://youtube.com/watch?v=2IzNKRg5uZs
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Summer Love,Justin Timberlake - Topic,SpmCfl2UrPc,https://youtube.com/watch?v=SpmCfl2UrPc
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Tevin Campbell - Can We Talk (Official Video),UPROXX,3SoYkCAzMBk,https://youtube.com/watch?v=3SoYkCAzMBk
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Frizk - ALL MY FELLAS (Lyrics),TheGoodVibe,-ol3PSROlwg,https://youtube.com/watch?v=-ol3PSROlwg
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,E.C.T. (Ao Vivo),Cássia Eller - Topic,SADwK6G2wI0,https://youtube.com/watch?v=SADwK6G2wI0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Nós (Ao Vivo),Cássia Eller - Topic,tts6MO3spz0,https://youtube.com/watch?v=tts6MO3spz0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Easy Lover,Philip Bailey - Topic,tOqmrNvfoHk,https://youtube.com/watch?v=tOqmrNvfoHk
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,The Chainsmokers - Don't Let Me Down (Official Video) ft. Daya,ChainsmokersVEVO,Io0fBr1XBUA,https://youtube.com/watch?v=Io0fBr1XBUA
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Fiquei Sabendo,RGM,_JRhNkKzPgU,https://youtube.com/watch?v=_JRhNkKzPgU
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Pet Shop Boys - Domino Dancing (Official Video) [HD REMASTERED],PetShopBoys Parlophone,ik2YF05iX2w,https://youtube.com/watch?v=ik2YF05iX2w
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Gal Costa - Nada Mais - (Com Letra na Descrição) - Legendas - (CC) -1984 HQ AUDIO,JC Pasquini,YGVkR0kmJi8,https://youtube.com/watch?v=YGVkR0kmJi8
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Coladin - Zé Vaqueiro (Letra),Music kkk,ic7tprTHHrk,https://youtube.com/watch?v=ic7tprTHHrk
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Bootsy Collins - I'd Rather Be With You,BrownPrider Funk,0tgYr03o3dE,https://youtube.com/watch?v=0tgYr03o3dE
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,"""Weird Al"" Yankovic - White & Nerdy (Official 4K Video)",alyankovicVEVO,N9qYF9DZPdw,https://youtube.com/watch?v=N9qYF9DZPdw
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Vitas - The 7th Element,VITAS,989-7xsRLR4,https://youtube.com/watch?v=989-7xsRLR4
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Yung Gravy - SUPA GOOD ft. James Brown [Official Video],Yung Gravy,b0fJnJkahUA,https://youtube.com/watch?v=b0fJnJkahUA
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,What You Won't Do for Love,Bobby Caldwell - Topic,n9DmdAwUbxc,https://youtube.com/watch?v=n9DmdAwUbxc
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Mtg Mimosa 1995,Phabyo DJ - Topic,nxqRTo543Z0,https://youtube.com/watch?v=nxqRTo543Z0
PLrKAOHX96yPPjfPhD8tNAPoBRsM3Yqrcv,Pop,Beach House - Space Song [LYRIC VIDEO Spanish / English] Subtitulado Español,Sub Pop,jVG_Q5pyMaM,https://youtube.com/watch?v=jVG_Q5pyMaM
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,St. Teresa,Blackmore's Night - Topic,CdJOFlk5viE,https://youtube.com/watch?v=CdJOFlk5viE
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Blackmore's Night 'Shadow Of The Moon (25th Anniversary New Mix)' - Official Lyric Video,earMUSIC,-TvRM1lR_kk,https://youtube.com/watch?v=-TvRM1lR_kk
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,BLACKMORE’S NIGHT 'Greensleeves (25th Anniversary New Mix)' - Official Lyric Video,earMUSIC,_lCDhkX7NzY,https://youtube.com/watch?v=_lCDhkX7NzY
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Blackmore's Night - Diamonds and Rust,imaginary92,DZY12Gsj-iI,https://youtube.com/watch?v=DZY12Gsj-iI
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Blackmore's Night - Cartouche,imaginary92,pjzkf_UqVz8,https://youtube.com/watch?v=pjzkf_UqVz8
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Final Fantasy AMV Blackmores Night   I Still Remember Ballad {720x528 AVC 25 000},Le Namlang,DXAzi7prNyc,https://youtube.com/watch?v=DXAzi7prNyc
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,25 Years,Blackmore's Night - Topic,MMSZdK1ul1w,https://youtube.com/watch?v=MMSZdK1ul1w
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Capitão De Areia,Agenor Ribeiro - Topic,GYtZ9WB8E0A,https://youtube.com/watch?v=GYtZ9WB8E0A
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Morning Star,Blackmore's Night - Topic,lin9-jyxsX8,https://youtube.com/watch?v=lin9-jyxsX8
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Spanish Nights (I Remember It Well),Blackmore's Night - Topic,hURTN8ys5v8,https://youtube.com/watch?v=hURTN8ys5v8
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Can't Help Falling in Love,Blackmore's Night - Topic,-1BJbJWye5E,https://youtube.com/watch?v=-1BJbJWye5E
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,All for One,Blackmore's Night - Topic,cirBe4Q92VI,https://youtube.com/watch?v=cirBe4Q92VI
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Wolf To The Moon,Rainbow - Topic,vngmw8B2nYo,https://youtube.com/watch?v=vngmw8B2nYo
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,No Second Chance,Blackmore's Night - Topic,KA0Ml1Mq__E,https://youtube.com/watch?v=KA0Ml1Mq__E
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,Magalenha; Sergio Mendes [Letra Portugués/ Español],Dxnniel,sRcO6y_tqhk,https://youtube.com/watch?v=sRcO6y_tqhk
PLrKAOHX96yPO5j3cLg4PrvXzNqNqAtai8,Alternative2???,ANDROMEDA - MONTAGEM COMA (OFFICIAL MUSIC VIDEO),elysian.,EmmYDU3Rjpg,https://youtube.com/watch?v=EmmYDU3Rjpg
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Meg & Dia - Monster (DotEXE Dubstep Remix),Vital EDM,-0oZNWif_jk,https://youtube.com/watch?v=-0oZNWif_jk
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,"Above & Beyond feat. Richard Bedford ""Sun & Moon"" (OFFICIAL MUSIC VIDEO)",Above & Beyond,ll5ykbAumD4,https://youtube.com/watch?v=ll5ykbAumD4
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,John O'Callaghan feat. Sarah Howells - Find Yourself (Original Mix) (CVSA089),Armada Captivating,yn6_hw6wQ3w,https://youtube.com/watch?v=yn6_hw6wQ3w
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Basshunter DotA (Offical Video),BASSHUNTER,qTsaS1Tm-Ic,https://youtube.com/watch?v=qTsaS1Tm-Ic
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Private video,Ruan Candido,8r0ScEaaYms,https://youtube.com/watch?v=8r0ScEaaYms
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,HVME - GOOSEBUMPS (Official Video),Lithuania HQ,W5b-a8Nzmag,https://youtube.com/watch?v=W5b-a8Nzmag
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs - Topic,kNtk-CnpL-Y,https://youtube.com/watch?v=kNtk-CnpL-Y
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Halogen - U Got That [EXTREME BASS BOOSTED],猫Neko,ZFcea57AIIw,https://youtube.com/watch?v=ZFcea57AIIw
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Michael Jackson - Beat It (Amir Bootleg),Ma Fo,BqyTpX7ihMc,https://youtube.com/watch?v=BqyTpX7ihMc
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Sofi Tukker - That's It (Joel Fletcher & Amir Bootleg),Ma Fo,wC_qd_aDt3A,https://youtube.com/watch?v=wC_qd_aDt3A
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Daft Punk - Harder Better Faster Stronger (Reality Test Bootleg),Ma Fo,rL_RslBjXto,https://youtube.com/watch?v=rL_RslBjXto
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Pháo - 2 Phút Hơn (KAIZ Remix),Distraction,_AL4IwHuHlY,https://youtube.com/watch?v=_AL4IwHuHlY
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,Coco Jambo - Dance Remix ♫ Shuffle Dance Video,Shuffle Dance Music,CGdEtqWawX4,https://youtube.com/watch?v=CGdEtqWawX4
PLrKAOHX96yPPwtj2qqdWyyrvMAgxyLI9Y,Eletro,OZONE BOUNCED - MIKEY DEE (SHUFFLE DANCE 2021),Mikey Dee,OMHduHgAkp0,https://youtube.com/watch?v=OMHduHgAkp0
